City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Yulara,AU,2022-07-16 19:25:43,-25.2406,130.9889,50.61,22,98,5.44
297,Longyearbyen,SJ,2022-07-16 19:25:44,78.2186,15.6401,57.04,58,0,18.41
298,Port Hedland,AU,2022-07-16 19:25:44,-20.3167,118.5667,55.45,54,41,8.05
299,Bathsheba,BB,2022-07-16 19:21:35,13.2167,-59.5167,79.05,96,75,20.71
300,Sawakin,SD,2022-07-16 19:25:45,19.1059,37.3321,89.33,51,58,5.06
301,Dangara,IN,2022-07-16 19:25:45,29.6799,75.8931,90.91,52,22,9.57
302,Kajaani,FI,2022-07-16 19:25:45,64.2273,27.7285,60.85,63,0,4.61
303,Pacific Grove,US,2022-07-16 19:25:46,36.6177,-121.9166,76.8,87,20,10.36
304,Wenzhou,CN,2022-07-16 19:25:46,27.9994,120.6668,83.39,74,69,0.38
305,Vrangel,RU,2022-07-16 19:25:47,42.7297,133.0839,64.72,91,100,15.48
306,Kavaratti,IN,2022-07-16 19:25:47,10.5669,72.642,81.82,80,100,14.54
307,Asau,RO,2022-07-16 19:25:47,46.4333,26.4,72.52,49,0,6.55
308,Ugra,RU,2022-07-16 19:25:48,54.7777,34.3267,54.07,87,100,3.4
309,Nyurba,RU,2022-07-16 19:24:21,63.2842,118.3319,55.4,97,99,3.27
310,Maniitsoq,GL,2022-07-16 19:25:48,65.4167,-52.9,41.04,85,100,14.58
311,Sao Gabriel Da Cachoeira,BR,2022-07-16 19:25:48,-0.1303,-67.0892,91.2,58,40,9.22
312,Marck,FR,2022-07-16 19:25:49,50.949,1.9433,69.96,66,36,12.39
313,Whitehorse,CA,2022-07-16 19:25:49,60.7161,-135.0538,63.01,58,75,12.66
314,Clyde River,CA,2022-07-16 19:23:59,70.4692,-68.5914,50.23,62,20,17.27
315,Kloulklubed,PW,2022-07-16 19:25:50,7.0419,134.2556,73.9,74,100,7.81
316,Kollo,NE,2022-07-16 19:25:50,13.3043,2.339,82.45,58,100,3.0
317,Aksarka,RU,2022-07-16 19:25:50,66.5606,67.7975,53.67,66,9,7.25
318,Palmer,US,2022-07-16 19:25:51,42.1584,-72.3287,82.51,59,75,6.91
319,Gondar,ET,2022-07-16 19:23:22,12.6,37.4667,57.56,91,100,5.53
320,Porto Walter,BR,2022-07-16 19:25:51,-8.2686,-72.7439,90.34,50,83,3.22
321,Altamont,US,2022-07-16 19:25:52,42.2068,-121.7372,87.78,27,0,4.0
322,Bucerias,MX,2022-07-16 19:25:42,20.75,-105.3333,86.99,66,75,6.91
323,Sorkjosen,NO,2022-07-16 19:26:52,69.8,20.9333,51.8,93,100,9.22
324,Baneh,IR,2022-07-16 19:26:52,35.9975,45.8853,76.93,18,0,3.2
325,Ribeira Grande,PT,2022-07-16 19:23:09,38.5167,-28.7,75.6,78,20,11.5
326,Verkhnevilyuysk,RU,2022-07-16 19:26:53,63.4453,120.3167,57.22,98,100,5.19
327,Oranjemund,NA,2022-07-16 19:26:53,-28.55,16.4333,66.97,41,0,5.53
328,Spassk,RU,2022-07-16 19:26:54,52.747,87.7545,57.9,93,100,2.01
329,Ahipara,NZ,2022-07-16 19:24:11,-35.1667,173.1667,50.65,77,8,7.29
330,Englewood,US,2022-07-16 19:26:54,39.6478,-104.9878,93.38,31,40,11.5
331,Chunoyar,RU,2022-07-16 19:26:55,57.4467,97.3217,51.84,89,96,1.68
332,Sakakah,SA,2022-07-16 19:25:00,29.9697,40.2064,94.57,19,0,14.23
333,Honningsvag,NO,2022-07-16 19:26:55,70.9821,25.9704,51.55,93,100,14.97
334,Luderitz,NA,2022-07-16 19:26:56,-26.6481,15.1594,68.04,38,0,2.01
335,Port Blair,IN,2022-07-16 19:26:56,11.6667,92.75,80.6,81,100,9.69
336,Krasnoselkup,RU,2022-07-16 19:26:56,65.7,82.4667,53.73,87,63,11.01
337,Kieta,PG,2022-07-16 19:26:57,-6.2167,155.6333,77.63,84,42,4.83
338,Kemijarvi,FI,2022-07-16 19:26:57,66.7131,27.4306,56.98,89,9,4.03
339,Villefontaine,FR,2022-07-16 19:26:58,45.6125,5.1456,80.06,32,0,12.66
340,Doha,QA,2022-07-16 19:26:58,25.2867,51.5333,95.31,75,17,4.61
341,Huimanguillo,MX,2022-07-16 19:26:58,17.85,-93.3833,88.21,62,99,5.39
342,Geraldton,AU,2022-07-16 19:26:59,-28.7667,114.6,55.81,88,100,5.75
343,Jiayuguan,CN,2022-07-16 19:26:59,39.8167,98.3,70.27,29,100,1.9
344,Boddam,GB,2022-07-16 19:26:59,57.4667,-1.7833,68.43,87,100,12.39
345,Marsaxlokk,MT,2022-07-16 19:27:00,35.8419,14.5431,80.08,78,0,4.61
346,Gat,IL,2022-07-16 19:25:10,31.61,34.7642,78.82,100,0,4.88
347,Kysyl-Syr,RU,2022-07-16 19:25:01,63.8986,122.7617,64.33,98,94,3.29
348,Nanpiao,CN,2022-07-16 19:27:00,41.0982,120.7479,69.84,91,96,0.83
349,Najran,SA,2022-07-16 19:27:01,17.4924,44.1277,88.45,31,100,11.34
350,Cambridge,CA,2022-07-16 19:22:32,43.3601,-80.3127,87.22,32,0,5.75
351,Bria,CF,2022-07-16 19:22:41,6.5423,21.9863,70.83,95,89,1.59
352,Masyaf,SY,2022-07-16 19:27:02,35.0653,36.3406,68.79,87,7,8.86
353,Gunnedah,AU,2022-07-16 19:27:02,-30.9833,150.25,42.51,74,0,0.74
354,Chuy,UY,2022-07-16 19:27:03,-33.6971,-53.4616,50.74,92,100,12.84
355,Ziarat,PK,2022-07-16 19:27:03,30.3823,67.7282,64.45,75,0,6.46
356,Banjarmasin,ID,2022-07-16 19:27:04,-3.3244,114.591,75.34,96,19,2.24
357,Tobermory,CA,2022-07-16 19:27:04,45.2501,-81.6665,65.08,78,0,7.56
358,Fairbanks,US,2022-07-16 19:25:44,64.8378,-147.7164,60.1,86,100,8.05
359,Impfondo,CG,2022-07-16 19:27:04,1.6381,18.0667,76.48,75,78,2.01
360,Hammerfest,NO,2022-07-16 19:27:05,70.6634,23.6821,50.45,100,100,3.44
361,Alyangula,AU,2022-07-16 19:27:05,-13.8483,136.4192,65.16,80,14,9.37
362,Sola,VU,2022-07-16 19:27:06,-13.8833,167.55,79.75,76,81,22.88
363,Cayenne,GF,2022-07-16 19:27:06,4.9333,-52.3333,87.84,1,100,2.3
364,Azare,NG,2022-07-16 19:28:06,11.6765,10.1948,79.79,68,97,5.75
365,Talcahuano,CL,2022-07-16 19:25:20,-36.7167,-73.1167,53.28,66,40,8.05
366,Santa Cruz,BO,2022-07-16 19:25:45,-17.8,-63.1667,62.06,100,100,14.97
367,Omsukchan,RU,2022-07-16 19:28:07,62.5333,155.8,61.45,90,100,2.01
368,Flinders,AU,2022-07-16 19:28:08,-34.5833,150.8552,57.25,57,0,9.53
369,Kodinar,IN,2022-07-16 19:28:08,20.7903,70.7031,81.28,87,39,21.7
370,La Rioja,ES,2022-07-16 19:28:08,42.25,-2.5,87.58,37,100,2.62
371,Anadyr,RU,2022-07-16 19:28:09,64.75,177.4833,57.7,76,20,2.24
372,Ayotzintepec,MX,2022-07-16 19:28:09,17.6667,-96.1333,87.64,58,100,5.19
373,Kholtoson,RU,2022-07-16 19:28:10,50.2981,103.3097,47.32,88,37,1.63
374,Kununurra,AU,2022-07-16 19:28:10,-15.7667,128.7333,49.98,87,7,2.3
375,East London,ZA,2022-07-16 19:28:10,-33.0153,27.9116,66.16,51,0,8.99
376,Nabire,ID,2022-07-16 19:28:11,-3.3667,135.4833,75.42,96,100,5.82
377,Itacarambi,BR,2022-07-16 19:28:11,-15.1022,-44.0919,87.12,26,1,4.05
378,Kudahuvadhoo,MV,2022-07-16 19:28:11,2.6708,72.8944,82.89,78,91,9.15
379,Reconquista,AR,2022-07-16 19:28:12,-29.15,-59.65,50.31,84,100,16.4
380,Port Elizabeth,ZA,2022-07-16 19:28:12,-33.918,25.5701,59.29,63,75,4.61
381,Sivas,TR,2022-07-16 19:28:12,39.7916,37.0019,57.83,82,40,10.36
382,Maceio,BR,2022-07-16 19:26:31,-9.6658,-35.7353,76.44,88,100,9.22
383,Bull Savanna,JM,2022-07-16 19:28:13,17.8868,-77.5902,85.39,61,8,17.69
384,Emerald,AU,2022-07-16 19:28:13,-23.5333,148.1667,48.34,100,0,0.0
385,Denpasar,ID,2022-07-16 19:28:14,-8.65,115.2167,78.46,88,20,8.05
386,Jutai,BR,2022-07-16 19:28:14,-5.1833,-68.9,92.12,46,56,2.26
387,Hihya,EG,2022-07-16 19:28:14,30.6713,31.588,76.19,59,0,6.82
388,Nangong,CN,2022-07-16 19:28:15,37.3581,115.3744,70.7,86,76,2.35
389,Baoshan,CN,2022-07-16 19:28:15,46.5586,131.4244,61.88,99,100,4.74
390,Mogadishu,SO,2022-07-16 19:26:12,2.0371,45.3438,76.46,82,16,18.63
391,Umm Lajj,SA,2022-07-16 19:28:16,25.0213,37.2685,86.83,51,6,8.46
392,Mayumba,GA,2022-07-16 19:28:16,-3.432,10.6554,70.79,91,100,5.7
393,Biritiba-Mirim,BR,2022-07-16 19:28:17,-23.5698,-46.0407,82.18,37,100,6.58
394,San Patricio,US,2022-07-16 19:28:17,28.017,-97.5169,95.72,38,10,17.09
395,Ambovombe,MG,2022-07-16 19:28:17,-25.1667,46.0833,67.15,82,14,16.93
396,La Ronge,CA,2022-07-16 19:28:18,55.1001,-105.2842,79.02,69,40,12.66
397,Poum,NC,2022-07-16 19:28:18,-20.2333,164.0167,70.16,61,46,13.96
398,Zheleznodorozhnyy,RU,2022-07-16 19:28:18,55.7503,38.0042,63.12,65,41,2.66
399,Hualmay,PE,2022-07-16 19:28:19,-11.0964,-77.6139,64.44,75,42,13.18
400,Walvis Bay,NA,2022-07-16 19:28:19,-22.9575,14.5053,76.15,20,0,4.61
401,Ostersund,SE,2022-07-16 19:24:23,63.1792,14.6357,50.45,76,100,17.27
402,Tual,ID,2022-07-16 19:28:20,-5.6667,132.75,79.02,80,98,22.95
403,Sinnamary,GF,2022-07-16 19:28:20,5.3833,-52.95,81.68,80,32,8.32
404,Jumla,NP,2022-07-16 19:28:20,29.2747,82.1838,64.27,91,100,0.69
405,Naryan-Mar,RU,2022-07-16 19:28:21,67.6713,53.087,67.86,91,100,11.32
406,Bureya,RU,2022-07-16 19:28:21,49.8133,129.8131,66.04,92,98,4.18
407,Kawalu,ID,2022-07-16 19:28:21,-7.3817,108.2082,72.75,99,99,2.21
408,Gizo,SB,2022-07-16 19:28:22,-8.103,156.8419,80.87,76,34,7.14
409,Suita,JP,2022-07-16 19:28:22,34.7614,135.5157,77.11,91,75,3.44
410,Fallon,US,2022-07-16 19:26:04,39.4735,-118.7774,98.92,18,20,4.61
411,Iqaluit,CA,2022-07-16 19:29:23,63.7506,-68.5145,62.33,51,75,20.71
412,Oranjestad,AW,2022-07-16 19:29:23,12.524,-70.027,85.95,70,40,23.02
413,Kaka,TM,2022-07-16 19:29:23,37.3482,59.6143,88.54,10,0,4.94
414,Alta Gracia,AR,2022-07-16 19:29:24,-31.6529,-64.4283,54.55,43,68,9.19
415,Guerrero Negro,MX,2022-07-16 19:26:47,27.9769,-114.0611,71.67,68,100,12.1
416,Santiago Del Estero,AR,2022-07-16 19:29:24,-27.7951,-64.2615,60.85,28,0,21.23
417,Bama,NG,2022-07-16 19:29:25,11.5221,13.6856,81.12,63,100,6.98
418,Belaya Gora,RU,2022-07-16 19:29:25,68.5333,146.4167,52.09,67,100,9.64
419,Leningradskiy,RU,2022-07-16 19:29:25,69.3833,178.4167,35.37,91,100,4.09
420,Lazaro Cardenas,MX,2022-07-16 19:29:26,17.9583,-102.2,86.86,61,81,6.22
421,Verkhovazhye,RU,2022-07-16 19:29:26,60.7472,42.0465,56.68,79,6,5.26
422,Patiya,BD,2022-07-16 19:29:26,22.2931,91.9762,79.29,85,38,8.01
423,Itum-Kale,RU,2022-07-16 19:29:27,42.7356,45.5758,68.29,62,0,4.74
424,Nongstoin,IN,2022-07-16 19:29:27,25.5167,91.2667,68.16,98,64,2.86
425,Villa Carlos Paz,AR,2022-07-16 19:29:27,-31.4241,-64.4978,53.06,33,60,8.99
426,Terney,RU,2022-07-16 19:29:28,45.0503,136.6092,59.68,95,100,9.98
427,Kitimat,CA,2022-07-16 19:29:28,54.0524,-128.6534,62.91,47,59,1.01
428,Acari,PE,2022-07-16 19:29:29,-15.4311,-74.6158,68.45,61,44,9.46
429,Noumea,NC,2022-07-16 19:27:40,-22.2763,166.4572,64.38,67,25,13.42
430,Talnakh,RU,2022-07-16 19:29:29,69.4865,88.3972,60.21,50,100,6.87
431,Hayvoron,UA,2022-07-16 19:29:29,48.3396,29.8679,69.17,42,83,5.84
432,Vila Franca Do Campo,PT,2022-07-16 19:29:30,37.7167,-25.4333,72.01,74,0,9.01
433,Dvinskoy,RU,2022-07-16 19:29:30,62.1535,45.1175,56.71,82,1,2.95
434,Luanda,AO,2022-07-16 19:29:30,-8.8368,13.2343,69.8,88,5,3.44
435,Mafra,BR,2022-07-16 19:29:31,-26.1114,-49.8053,77.27,48,79,9.28
436,Ilulissat,GL,2022-07-16 19:29:31,69.2167,-51.1,46.42,71,20,4.61
437,La Paz,BO,2022-07-16 19:29:08,-16.5,-68.15,60.78,9,20,16.11
438,Kingisepp,RU,2022-07-16 19:29:32,59.3733,28.6134,52.83,91,92,3.15
439,Sabak,MY,2022-07-16 19:29:32,3.7675,100.9875,76.89,88,42,2.1
440,Takoradi,GH,2022-07-16 19:29:32,4.8845,-1.7554,75.67,83,100,9.84
441,Santa Rosa,PH,2022-07-16 19:28:33,14.3122,121.1114,78.78,91,100,3.02
442,Sevenoaks,GB,2022-07-16 19:29:33,51.27,0.1928,76.93,52,0,10.36
443,Badarwas,IN,2022-07-16 19:29:33,24.9667,77.5667,78.37,88,100,8.55
444,Lokosovo,RU,2022-07-16 19:29:33,61.1333,74.8167,53.73,78,5,6.24
445,Hargeysa,SO,2022-07-16 19:29:34,9.56,44.065,72.68,52,57,26.46
446,Mormugao,IN,2022-07-16 19:29:34,15.4,73.8,76.26,94,100,11.5
447,Clearwater,US,2022-07-16 19:29:04,27.9659,-82.8001,94.14,63,0,8.01
448,Tucupita,VE,2022-07-16 19:29:35,9.0622,-62.051,77.5,91,100,2.95
449,Muisne,EC,2022-07-16 19:29:35,0.6,-80.0333,75.34,83,99,9.82
450,Evensk,RU,2022-07-16 19:29:35,61.95,159.2333,54.73,80,100,1.16
451,Qarqin,AF,2022-07-16 19:29:36,37.4185,66.0436,90.37,12,0,5.73
452,Pasighat,IN,2022-07-16 19:29:36,28.0667,95.3333,79.84,93,48,3.24
453,Goma,CD,2022-07-16 19:29:36,-1.6792,29.2228,65.62,66,30,2.55
454,Alta Floresta,BR,2022-07-16 19:29:37,-9.8756,-56.0861,89.42,48,40,3.44
455,Joshimath,IN,2022-07-16 19:29:37,30.5667,79.5667,70.65,86,62,0.85
456,Okhotsk,RU,2022-07-16 19:29:37,59.3833,143.3,56.55,92,87,2.66
457,Fare,PF,2022-07-16 19:29:38,-16.7,-151.0167,76.14,70,58,25.17
458,Padang,ID,2022-07-16 19:30:38,-0.9492,100.3543,76.33,83,93,3.78
459,Port-Gentil,GA,2022-07-16 19:30:38,-0.7193,8.7815,76.96,73,100,12.66
460,Bereda,ES,2022-07-16 19:30:39,43.2686,-7.5406,81.57,74,100,2.24
461,Biak,ID,2022-07-16 19:30:39,-0.9131,122.8766,74.73,86,100,7.16
462,Muroto,JP,2022-07-16 19:30:40,33.2833,134.15,77.38,84,51,2.44
463,Batman,TR,2022-07-16 19:30:40,37.8874,41.1322,82.2,32,0,1.14
464,Mount Vernon,US,2022-07-16 19:30:40,40.9126,-73.8371,84.36,69,100,6.87
465,Hue,VN,2022-07-16 19:30:41,16.4667,107.6,84.31,74,40,3.44
466,Broome,US,2022-07-16 19:30:41,42.2506,-75.833,86.61,45,0,5.01
467,Moron,AR,2022-07-16 19:30:41,-34.6534,-58.6198,50.97,76,100,11.52
468,Nadym,RU,2022-07-16 19:30:42,65.5333,72.5167,57.67,58,9,8.97
469,Inirida,CO,2022-07-16 19:30:42,3.8653,-67.9239,88.5,57,59,2.08
470,Bajil,YE,2022-07-16 19:30:42,15.0584,43.2851,92.17,39,62,10.11
471,Puruaran,MX,2022-07-16 19:30:43,19.1,-101.5333,84.11,66,99,4.43
472,North Platte,US,2022-07-16 19:27:22,41.1239,-100.7654,92.32,44,0,8.01
473,Mamakan,RU,2022-07-16 19:30:43,57.8161,114.0028,59.38,99,100,3.49
474,Kualakapuas,ID,2022-07-16 19:30:44,-3.0091,114.3876,73.78,99,95,0.51
475,Vostok,RU,2022-07-16 19:30:44,46.4856,135.8833,54.43,97,93,3.96
476,Masuguru,TZ,2022-07-16 19:30:45,-11.3667,38.4167,71.37,41,2,3.62
477,Vega De Alatorre,MX,2022-07-16 19:30:45,20.0333,-96.6333,87.06,61,86,14.25
478,Novyye Burasy,RU,2022-07-16 19:30:45,52.1324,46.0714,67.84,69,100,3.98
479,Kedrovyy,RU,2022-07-16 19:30:46,56.1667,91.8167,45.01,91,100,2.98
480,Nacala,MZ,2022-07-16 19:30:46,-14.5428,40.6728,67.55,87,15,8.79
481,Ginir,ET,2022-07-16 19:30:47,7.1333,40.7,57.4,80,45,9.4
482,Fort Nelson,CA,2022-07-16 19:30:29,58.8053,-122.7002,63.99,82,40,3.44
483,Anshun,CN,2022-07-16 19:30:47,26.25,105.9333,68.2,98,100,2.3
484,Karoi,ZW,2022-07-16 19:30:47,-16.8099,29.6925,51.49,52,1,3.8
485,Churapcha,RU,2022-07-16 19:30:48,62.0025,132.4325,70.59,80,15,2.21
486,Turba,EE,2022-07-16 19:30:48,59.0831,24.225,58.55,79,20,5.75
487,Baruun-Urt,MN,2022-07-16 19:30:49,46.6806,113.2792,58.19,80,87,10.87
488,Ravar,IR,2022-07-16 19:30:49,31.2656,56.8055,84.36,10,0,4.83
489,Darab,IR,2022-07-16 19:30:49,28.7519,54.5444,85.68,30,34,2.53
490,Pemberton,CA,2022-07-16 19:27:12,50.3164,-122.8027,65.89,78,93,4.14
491,Bobon,PH,2022-07-16 19:30:50,12.5246,124.5636,77.4,90,73,4.16
492,Bintulu,MY,2022-07-16 19:30:44,3.1667,113.0333,77.41,94,20,0.0
493,Lavrentiya,RU,2022-07-16 19:30:50,65.5833,-171.0,48.42,66,75,7.23
494,Margate,GB,2022-07-16 19:30:51,51.3813,1.3862,65.89,75,21,5.99
495,Pimentel,PE,2022-07-16 19:30:51,-6.8367,-79.9342,70.09,60,20,16.11
496,Panzhihua,CN,2022-07-16 19:30:52,26.5851,101.7128,77.0,74,100,1.23
497,Zhigansk,RU,2022-07-16 19:30:52,66.7697,123.3711,47.19,84,100,17.87
498,Sistranda,NO,2022-07-16 19:30:52,63.7256,8.834,49.96,79,100,23.33
499,Upata,VE,2022-07-16 19:30:53,8.0086,-62.3989,77.67,82,99,1.72
500,Lowestoft,GB,2022-07-16 19:30:53,52.4752,1.7516,65.41,76,10,9.57
501,Colares,PT,2022-07-16 19:31:53,38.7992,-9.4469,80.28,56,0,11.5
502,Manjacaze,MZ,2022-07-16 19:31:54,-24.7117,33.8828,61.83,92,17,5.1
503,Constantine,DZ,2022-07-16 19:27:04,36.365,6.6147,82.51,34,0,6.15
504,Aripuana,BR,2022-07-16 19:31:54,-9.1667,-60.6333,93.36,33,62,0.65
505,San Quintin,MX,2022-07-16 19:31:55,30.4833,-115.95,74.16,67,1,12.35
506,Athabasca,CA,2022-07-16 19:30:42,54.7169,-113.2854,77.63,50,3,4.27
507,West Lafayette,US,2022-07-16 19:30:17,40.4259,-86.9081,90.21,59,100,9.22
508,Balkanabat,TM,2022-07-16 19:31:55,39.5108,54.3671,95.85,14,0,9.35
509,Narsaq,GL,2022-07-16 19:31:56,60.9167,-46.05,52.02,77,100,5.23
510,Askarovo,RU,2022-07-16 19:31:56,53.3372,58.5089,61.75,82,20,6.71
511,Bima,ID,2022-07-16 19:31:56,-8.4667,118.7167,73.9,93,50,3.91
512,Bethel,US,2022-07-16 19:29:08,41.3712,-73.414,81.45,70,0,8.05
513,Qidong,CN,2022-07-16 19:31:57,31.8128,121.6561,80.92,94,100,8.93
514,San Carlos De Bariloche,AR,2022-07-16 19:31:57,-41.1456,-71.3082,37.24,65,75,18.41
515,Tezu,IN,2022-07-16 19:31:58,27.9167,96.1667,78.44,92,52,3.4
516,Mainit,PH,2022-07-16 19:31:58,9.535,125.5231,77.79,87,100,7.29
517,Salinopolis,BR,2022-07-16 19:31:58,-0.6136,-47.3561,80.51,82,90,8.93
518,Tarnogskiy Gorodok,RU,2022-07-16 19:31:59,60.4997,43.5761,55.2,83,50,5.32
519,Teguise,ES,2022-07-16 19:31:59,29.0605,-13.564,71.82,73,20,18.41
520,Zyryanka,RU,2022-07-16 19:31:59,65.75,150.85,61.75,63,98,11.21
521,Brive-La-Gaillarde,FR,2022-07-16 19:32:00,45.25,1.5,77.27,28,0,6.35
522,Nalhati,IN,2022-07-16 19:32:00,24.3,87.8167,83.91,73,87,10.07
523,Benjamin Hill,MX,2022-07-16 19:32:00,30.1667,-111.1,93.15,37,9,4.12
524,Bayan,CN,2022-07-16 19:32:01,46.0833,127.4,62.89,97,96,8.55
525,Salta,AR,2022-07-16 19:32:01,-24.7859,-65.4117,52.39,64,40,9.22
526,Hami,CN,2022-07-16 19:32:02,42.8,93.45,82.8,19,100,10.94
527,Tazmalt,DZ,2022-07-16 19:32:02,36.3868,4.3989,84.56,38,0,6.35
528,Mackay,AU,2022-07-16 19:31:54,-21.15,149.2,60.67,83,98,10.92
529,Moree,AU,2022-07-16 19:32:02,-29.4667,149.85,45.73,70,1,9.13
530,Durant,US,2022-07-16 19:29:35,33.994,-96.3708,103.48,33,30,8.05
531,Misratah,LY,2022-07-16 19:32:03,32.3754,15.0925,79.43,64,0,12.06
532,Cozumel,MX,2022-07-16 19:32:00,20.5083,-86.9458,91.47,61,40,8.05
533,Dromolaxia,CY,2022-07-16 19:32:04,34.8761,33.586,83.98,70,0,3.0
534,Aguimes,ES,2022-07-16 19:32:04,27.9054,-15.4461,72.23,69,20,29.93
535,Bitung,ID,2022-07-16 19:32:05,1.4451,125.1824,76.05,85,100,9.51
536,Batemans Bay,AU,2022-07-16 19:32:07,-35.7167,150.1833,51.1,51,3,10.87
537,Ostercappeln,DE,2022-07-16 19:32:08,52.35,8.2333,65.35,70,66,7.0
538,Ambilobe,MG,2022-07-16 19:30:28,-13.2,49.05,66.69,82,5,4.03
539,Griffith,US,2022-07-16 19:32:08,41.5284,-87.4237,83.26,79,100,10.36
540,Praia Da Vitoria,PT,2022-07-16 19:32:09,38.7333,-27.0667,74.75,78,75,11.03
541,Ometepec,MX,2022-07-16 19:32:09,16.6833,-98.4167,80.53,81,100,3.67
542,Jiuquan,CN,2022-07-16 19:32:09,39.7432,98.5174,68.99,30,95,0.85
543,Masallatah,LY,2022-07-16 19:32:10,32.6167,14.0,74.71,71,0,11.27
544,Luena,AO,2022-07-16 19:32:10,-11.7833,19.9167,58.71,45,0,4.41
545,Coruripe,BR,2022-07-16 19:32:10,-10.1256,-36.1756,74.48,83,12,9.69
546,Asfi,MA,2022-07-16 19:32:11,32.2994,-9.2372,71.37,82,9,11.45
547,Luganville,VU,2022-07-16 19:32:11,-15.5333,167.1667,76.77,87,94,17.2
548,Hearst,CA,2022-07-16 19:32:11,49.6835,-83.6665,82.29,33,74,4.56
549,Okha,RU,2022-07-16 19:33:12,53.5739,142.9478,53.11,90,83,14.74
550,Tuy Hoa,VN,2022-07-16 19:30:26,13.0833,109.3,77.74,88,89,6.64
551,Byron Bay,AU,2022-07-16 19:33:14,-28.65,153.6167,48.7,85,3,9.08
552,Cabog,PH,2022-07-16 19:33:14,15.3153,121.3703,78.24,89,100,3.09
553,Ostrovnoy,RU,2022-07-16 19:33:15,68.0531,39.5131,57.04,93,100,3.15
554,General Roca,AR,2022-07-16 19:33:15,-39.0333,-67.5833,49.71,36,11,20.8
555,Sukhumi,GE,2022-07-16 19:33:15,43.0033,41.0153,70.2,92,72,2.91
556,Parana,AR,2022-07-16 19:33:16,-31.732,-60.5238,48.56,77,100,15.88
557,Zapolyarnyy,RU,2022-07-16 19:33:16,69.4154,30.8136,52.88,94,95,4.16
558,Baherden,TM,2022-07-16 19:33:17,38.4362,57.4316,87.93,12,0,2.33
559,Trat,TH,2022-07-16 19:33:17,12.5,102.5,81.91,95,72,1.9
560,Omboue,GA,2022-07-16 19:33:17,-1.5746,9.2618,71.67,89,100,6.89
561,Saint-Pierre,RE,2022-07-16 19:33:18,-21.3393,55.4781,67.68,78,20,11.5
562,Chibombo,ZM,2022-07-16 19:33:18,-14.6569,28.0706,56.93,47,2,6.87
563,Grand Gaube,MU,2022-07-16 19:33:18,-20.0064,57.6608,72.0,69,2,8.99
564,Houma,US,2022-07-16 19:32:46,29.5958,-90.7195,93.99,67,40,0.0
565,Ninghai,CN,2022-07-16 19:33:19,29.2892,121.4247,80.83,82,100,2.51
566,Liaocheng,CN,2022-07-16 19:33:19,36.4439,115.9647,70.52,95,69,5.75
567,Jieshi,CN,2022-07-16 19:33:20,22.8134,115.8257,83.28,88,100,14.52
568,Reyes,BO,2022-07-16 19:33:20,-14.3167,-67.3833,90.07,47,94,7.0
569,Marawi,PH,2022-07-16 19:33:20,7.9986,124.2928,68.23,94,95,4.65
570,Blankenburg,DE,2022-07-16 19:33:21,51.7833,10.95,63.75,67,47,5.61
571,Baykit,RU,2022-07-16 19:33:21,61.67,96.37,49.3,96,36,2.62
572,Novo Aripuana,BR,2022-07-16 19:33:21,-5.1206,-60.3797,85.82,60,100,0.98
573,Wanxian,CN,2022-07-16 19:33:22,30.8039,108.3897,82.13,87,80,1.48
574,Cartagena,CO,2022-07-16 19:33:22,10.3997,-75.5144,89.22,70,20,5.75
575,Lazarev,RU,2022-07-16 19:33:23,52.225,141.5131,55.22,91,87,12.26
576,Chabahar,IR,2022-07-16 19:33:23,25.2919,60.643,85.26,83,100,5.19
577,Edd,ER,2022-07-16 19:33:23,13.9297,41.6925,89.87,67,100,4.68
